Date,Ticker,Close,Volume
2017-01-17,ADANIPORTS.NS,280.5946655273437,2231245
2017-01-17,APOLLOHOSP.NS,1133.6064453125,175754
2017-01-17,ASIANPAINT.NS,892.151123046875,1742445
2017-01-17,AXISBANK.NS,479.8577880859375,11331156
2017-01-17,BAJAJ-AUTO.NS,2145.37841796875,139584
2017-01-17,BAJAJFINSV.NS,300.8106384277344,537170
2017-01-17,BAJFINANCE.NS,88.82234954833984,8495540
2017-01-17,BHARTIARTL.NS,272.9668884277344,2050997
2017-01-17,BPCL.NS,125.10885620117188,2637174
2017-01-17,BRITANNIA.NS,1325.6461181640625,329502
2017-01-17,CIPLA.NS,551.8967895507812,737937
2017-01-17,COALINDIA.NS,144.1420135498047,3759649
2017-01-17,DIVISLAB.NS,690.0767822265625,1754258
2017-01-17,DRREDDY.NS,559.758544921875,588425
2017-01-17,EICHERMOT.NS,2083.145751953125,438100
2017-01-17,GRASIM.NS,619.8433837890625,358153
2017-01-17,HCLTECH.NS,324.93951416015625,4099262
2017-01-17,HDFCBANK.NS,287.05743408203125,3559612
2017-01-17,HEROMOTOCO.NS,2338.7265625,224536
2017-01-17,HINDALCO.NS,161.53407287597656,7373767
2017-01-17,HINDUNILVR.NS,729.109130859375,1081184
2017-01-17,ICICIBANK.NS,232.54376220703125,6968061
2017-01-17,INDUSINDBK.NS,1152.855712890625,935711
2017-01-17,INFY.NS,372.8458862304688,5560094
2017-01-17,ITC.NS,177.3126678466797,4996927
2017-01-17,JSWSTEEL.NS,168.52081298828125,4433742
2017-01-17,KOTAKBANK.NS,144.35391235351562,3406665
2017-01-17,LT.NS,834.5414428710938,1423840
2017-01-17,LTIM.NS,599.649658203125,23539
2017-01-17,M&M.NS,554.3678588867188,957954
2017-01-17,MARUTI.NS,5212.31494140625,343048
2017-01-17,NESTLEIND.NS,263.7481689453125,206080
2017-01-17,NTPC.NS,103.42081451416016,7873125
2017-01-17,ONGC.NS,120.72622680664062,4631529
2017-01-17,POWERGRID.NS,71.67597198486328,10193606
2017-01-17,RELIANCE.NS,228.16244506835935,39234251
2017-01-17,SBIN.NS,234.09837341308597,9480201
2017-01-17,SHREECEM.NS,14396.30859375,8456
2017-01-17,SUNPHARMA.NS,601.6044921875,3016496
2017-01-17,TATACONSUM.NS,116.0028839111328,851814
2017-01-17,TATASTEEL.NS,34.1622200012207,35085425
2017-01-17,TCS.NS,915.4658813476562,3009956
2017-01-17,TECHM.NS,359.86138916015625,1233813
2017-01-17,TITAN.NS,348.2756652832031,1393756
2017-01-17,ULTRACEMCO.NS,3253.4580078125,159811
2017-01-17,WIPRO.NS,82.17865753173828,2948943
2017-01-18,ADANIENT.NS,42.27446365356445,2935552
2017-01-18,ADANIPORTS.NS,277.78729248046875,2613239
2017-01-18,APOLLOHOSP.NS,1140.8909912109375,129619
2017-01-18,ASIANPAINT.NS,895.1245727539062,1216887
2017-01-18,AXISBANK.NS,481.13818359375,8789347
2017-01-18,BAJAJ-AUTO.NS,2122.421875,161391
2017-01-18,BAJAJFINSV.NS,303.49530029296875,905970
2017-01-18,BAJFINANCE.NS,90.37663269042967,15251440
2017-01-18,BHARTIARTL.NS,269.0245361328125,3670155
2017-01-18,BPCL.NS,123.32146453857422,6318378
2017-01-18,BRITANNIA.NS,1359.9580078125,539226
2017-01-18,CIPLA.NS,545.8350830078125,591422
2017-01-18,COALINDIA.NS,144.94021606445312,3680888
2017-01-18,DIVISLAB.NS,690.87109375,1610696
2017-01-18,DRREDDY.NS,554.3990478515625,2155100
2017-01-18,EICHERMOT.NS,2092.447509765625,356790
2017-01-18,GRASIM.NS,634.2498168945312,1677493
2017-01-18,HCLTECH.NS,327.3830261230469,2168782
2017-01-18,HDFCBANK.NS,288.0077209472656,4612888
2017-01-18,HEROMOTOCO.NS,2303.936767578125,260704
2017-01-18,HINDALCO.NS,167.15306091308594,13047979
2017-01-18,HINDUNILVR.NS,750.18505859375,2032995
2017-01-18,ICICIBANK.NS,232.5870513916016,10085606
2017-01-18,INDUSINDBK.NS,1165.8643798828125,1190967
2017-01-18,INFY.NS,371.05072021484375,5952962
2017-01-18,ITC.NS,176.5385284423828,7534139
2017-01-18,JSWSTEEL.NS,172.4923858642578,5651544
2017-01-18,KOTAKBANK.NS,145.3679656982422,5629255
2017-01-18,LT.NS,838.408935546875,1538178
2017-01-18,LTIM.NS,608.6385498046875,40714
2017-01-18,M&M.NS,559.0396728515625,1958376
2017-01-18,MARUTI.NS,5226.15185546875,308483
2017-01-18,NESTLEIND.NS,264.75250244140625,883100
2017-01-18,NTPC.NS,101.68440246582033,6211531
2017-01-18,ONGC.NS,122.70941925048828,9444964
2017-01-18,POWERGRID.NS,71.9296875,21229809
2017-01-18,RELIANCE.NS,226.25607299804688,15867619
2017-01-18,SBIN.NS,236.24734497070312,8048897
2017-01-18,SHREECEM.NS,14847.728515625,10995
2017-01-18,SUNPHARMA.NS,601.8360595703125,4013631
2017-01-18,TATACONSUM.NS,116.95743560791016,1059940
2017-01-18,TATASTEEL.NS,35.222618103027344,95692047
2017-01-18,TCS.NS,922.0338134765624,3136574
2017-01-18,TECHM.NS,357.56951904296875,1336551
2017-01-18,TITAN.NS,355.0970764160156,865079
2017-01-18,ULTRACEMCO.NS,3370.30419921875,249849
2017-01-18,WIPRO.NS,82.27235412597656,2863620
2017-01-19,ADANIENT.NS,43.0217399597168,2358482
2017-01-19,ADANIPORTS.NS,281.070556640625,2290542
2017-01-19,APOLLOHOSP.NS,1145.9908447265625,177150
2017-01-19,ASIANPAINT.NS,894.5206298828125,770727
2017-01-19,AXISBANK.NS,476.5089721679688,7688347
2017-01-19,BAJAJ-AUTO.NS,2118.96337890625,235309
2017-01-19,BAJAJFINSV.NS,314.2637939453125,2799570
2017-01-19,BAJFINANCE.NS,89.98320007324219,5989970
2017-01-19,BHARTIARTL.NS,271.7670593261719,2526854
2017-01-19,BPCL.NS,126.79278564453124,5453529
2017-01-19,BRITANNIA.NS,1367.172119140625,515150
2017-01-19,CIPLA.NS,545.4122924804688,772657
2017-01-19,COALINDIA.NS,144.306396484375,2434032
2017-01-19,DIVISLAB.NS,684.2825317382812,1272642
2017-01-19,DRREDDY.NS,552.9322509765625,1407100
2017-01-19,EICHERMOT.NS,2127.12939453125,469260
2017-01-19,GRASIM.NS,634.0299072265625,1948333
2017-01-19,HCLTECH.NS,327.4217224121094,2112076
2017-01-19,HDFCBANK.NS,286.547607421875,3512412
2017-01-19,HEROMOTOCO.NS,2316.10595703125,277092
2017-01-19,HINDALCO.NS,166.3031463623047,8384318
2017-01-19,HINDUNILVR.NS,746.1517944335938,1350359
2017-01-19,ICICIBANK.NS,233.67010498046875,8605687
2017-01-19,INDUSINDBK.NS,1158.7901611328125,962484
2017-01-19,INFY.NS,373.8995361328125,8876480
2017-01-19,ITC.NS,178.86093139648438,9538148
2017-01-19,JSWSTEEL.NS,173.89146423339844,5325171
2017-01-19,KOTAKBANK.NS,144.7913360595703,4576810
2017-01-19,LT.NS,836.6771850585938,1019914
2017-01-19,LTIM.NS,603.8355102539062,52616
2017-01-19,M&M.NS,557.2907104492188,787858
2017-01-19,MARUTI.NS,5257.31787109375,239027
2017-01-19,NESTLEIND.NS,264.4482727050781,630120
2017-01-19,NTPC.NS,102.5084457397461,7877224
2017-01-19,ONGC.NS,124.47565460205078,11378619
2017-01-19,POWERGRID.NS,73.1439208984375,8756982
2017-01-19,RELIANCE.NS,226.50804138183597,15284274
2017-01-19,SBIN.NS,236.2930450439453,13029151
2017-01-19,SHREECEM.NS,15051.650390625,17049
2017-01-19,SUNPHARMA.NS,595.8172607421875,2089653
2017-01-19,TATACONSUM.NS,118.6393051147461,1308883
2017-01-19,TATASTEEL.NS,35.13237380981445,36159719
2017-01-19,TCS.NS,920.3869018554688,2251676
2017-01-19,TECHM.NS,355.9060363769531,1586512
2017-01-19,TITAN.NS,360.6121826171875,1091633
2017-01-19,ULTRACEMCO.NS,3331.612060546875,282789
2017-01-19,WIPRO.NS,81.59944915771484,4785278
2017-01-20,ADANIENT.NS,41.3670539855957,5478077
2017-01-20,ADANIPORTS.NS,270.4119873046875,3279639
2017-01-20,APOLLOHOSP.NS,1121.5625,129650
2017-01-20,ASIANPAINT.NS,898.701904296875,2190366
2017-01-20,AXISBANK.NS,443.95709228515625,30189779
2017-01-20,BAJAJ-AUTO.NS,2123.4833984375,204961
2017-01-20,BAJAJFINSV.NS,305.2236022949219,919010
2017-01-20,BAJFINANCE.NS,88.17635345458984,6978570
2017-01-20,BHARTIARTL.NS,274.7238464355469,3784887
2017-01-20,BPCL.NS,125.07122039794922,4089552
2017-01-20,BRITANNIA.NS,1354.12939453125,225986
2017-01-20,CIPLA.NS,542.82763671875,1100568
2017-01-20,COALINDIA.NS,142.59263610839844,3784930
2017-01-20,DIVISLAB.NS,667.6473388671875,2245530
2017-01-20,DRREDDY.NS,554.2767333984375,1204385
2017-01-20,EICHERMOT.NS,2124.06298828125,262290
2017-01-20,GRASIM.NS,632.9300537109375,1047342
2017-01-20,HCLTECH.NS,325.3273620605469,2219790
2017-01-20,HDFCBANK.NS,286.55914306640625,13942068
2017-01-20,HEROMOTOCO.NS,2277.470947265625,330431
2017-01-20,HINDALCO.NS,162.10069274902344,12034397
2017-01-20,HINDUNILVR.NS,746.2821044921875,1032081
2017-01-20,ICICIBANK.NS,228.25503540039065,12207059
2017-01-20,INDUSINDBK.NS,1158.695556640625,1007939
2017-01-20,INFY.NS,370.231201171875,9124742
2017-01-20,ITC.NS,179.7406768798828,11261533
2017-01-20,JSWSTEEL.NS,167.57305908203125,5221394
2017-01-20,KOTAKBANK.NS,143.76731872558594,5575240
2017-01-20,LT.NS,816.6471557617188,2177485
2017-01-20,LTIM.NS,597.5787353515625,141443
2017-01-20,M&M.NS,548.6605834960938,1537666
2017-01-20,MARUTI.NS,5211.90087890625,444280
2017-01-20,NESTLEIND.NS,263.9271240234375,4585220
2017-01-20,NTPC.NS,100.33057403564452,4372642
2017-01-20,ONGC.NS,122.27559661865234,7834336
2017-01-20,POWERGRID.NS,72.2740249633789,12987134
2017-01-20,RELIANCE.NS,224.7769775390625,8784907
2017-01-20,SBIN.NS,229.5718688964844,15341756
2017-01-20,SHREECEM.NS,14907.26953125,22646
2017-01-20,SUNPHARMA.NS,594.0576782226562,3671360
2017-01-20,TATACONSUM.NS,114.91194915771484,961631
2017-01-20,TATASTEEL.NS,34.1810188293457,51717555
2017-01-20,TCS.NS,918.1171264648438,2037246
2017-01-20,TECHM.NS,346.47979736328125,1442119
2017-01-20,TITAN.NS,349.0013732910156,829787
2017-01-20,ULTRACEMCO.NS,3341.429443359375,314577
2017-01-20,WIPRO.NS,81.41207885742188,4077220
2017-01-23,ADANIENT.NS,41.74069595336914,1623211
2017-01-23,ADANIPORTS.NS,272.4104919433594,2261781
2017-01-23,APOLLOHOSP.NS,1115.9288330078125,423831
2017-01-23,ASIANPAINT.NS,896.3789672851562,1206139
2017-01-23,AXISBANK.NS,438.293701171875,16502895
2017-01-23,BAJAJ-AUTO.NS,2127.76806640625,147551
2017-01-23,BAJAJFINSV.NS,305.1687927246094,645690
2017-01-23,BAJFINANCE.NS,90.3086166381836,8296480
2017-01-23,BHARTIARTL.NS,273.9525146484375,1985278
2017-01-23,BPCL.NS,127.38543701171876,5101446
2017-01-23,BRITANNIA.NS,1360.6397705078125,144082
2017-01-23,CIPLA.NS,541.0890502929688,1197343
2017-01-23,COALINDIA.NS,142.45176696777344,1855848
2017-01-23,DIVISLAB.NS,642.0872192382812,2931044
2017-01-23,DRREDDY.NS,549.8104858398438,1196865
2017-01-23,EICHERMOT.NS,2119.197021484375,215190
2017-01-23,GRASIM.NS,647.886474609375,1923500
2017-01-23,HCLTECH.NS,332.5223693847656,3969016
2017-01-23,HDFCBANK.NS,288.4828796386719,4793848
2017-01-23,HEROMOTOCO.NS,2311.962646484375,621509
2017-01-23,HINDALCO.NS,171.5915985107422,18223180
2017-01-23,HINDUNILVR.NS,747.9732666015625,1615902
2017-01-23,ICICIBANK.NS,223.14321899414065,43793368
2017-01-23,INDUSINDBK.NS,1169.1402587890625,1971140
2017-01-23,INFY.NS,371.7921752929688,7948580
2017-01-23,ITC.NS,182.7316436767578,11101905
2017-01-23,JSWSTEEL.NS,175.2454071044922,5915206
2017-01-23,KOTAKBANK.NS,145.69602966308594,7285995
2017-01-23,LT.NS,804.40966796875,3534069
2017-01-23,LTIM.NS,586.2105102539062,66981
2017-01-23,M&M.NS,547.2107543945312,1086802
2017-01-23,MARUTI.NS,5240.447265625,297515
2017-01-23,NESTLEIND.NS,265.011962890625,397240
2017-01-23,NTPC.NS,99.8302230834961,4522695
2017-01-23,ONGC.NS,123.88690948486328,5350419
2017-01-23,POWERGRID.NS,72.56399536132812,7334154
2017-01-23,RELIANCE.NS,222.607666015625,13708502
2017-01-23,SBIN.NS,232.4066467285156,9339939
2017-01-23,SHREECEM.NS,14591.6240234375,13370
2017-01-23,SUNPHARMA.NS,586.7427368164062,2955807
2017-01-23,TATACONSUM.NS,116.2756118774414,746313
2017-01-23,TATASTEEL.NS,34.730018615722656,45657685
2017-01-23,TCS.NS,929.3372192382812,2318546
2017-01-23,TECHM.NS,347.256103515625,1400660
2017-01-23,TITAN.NS,352.1459655761719,768682
2017-01-23,ULTRACEMCO.NS,3395.4736328125,389942
2017-01-23,WIPRO.NS,81.72723388671875,6108473
2017-01-24,ADANIENT.NS,42.5146598815918,2803579
2017-01-24,ADANIPORTS.NS,278.9768371582031,1945278
2017-01-24,APOLLOHOSP.NS,1140.697021484375,112195
2017-01-24,ASIANPAINT.NS,904.5093994140624,1748158
2017-01-24,AXISBANK.NS,444.4495239257813,7103963
2017-01-24,BAJAJ-AUTO.NS,2200.449462890625,270474
2017-01-24,BAJAJFINSV.NS,311.6787414550781,639220
2017-01-24,BAJFINANCE.NS,90.31835174560548,8262880
2017-01-24,BHARTIARTL.NS,271.2528381347656,2393587
2017-01-24,BPCL.NS,128.39202880859375,5566491
2017-01-24,BRITANNIA.NS,1384.9439697265625,303692
2017-01-24,CIPLA.NS,544.9893188476562,527089
2017-01-24,COALINDIA.NS,145.29232788085938,2508724
2017-01-24,DIVISLAB.NS,638.3490600585938,2842017
2017-01-24,DRREDDY.NS,559.1567993164062,996480
2017-01-24,EICHERMOT.NS,2143.7802734375,276870
2017-01-24,GRASIM.NS,668.1580810546875,1723320
2017-01-24,HCLTECH.NS,329.2254638671875,7390624
2017-01-24,HDFCBANK.NS,293.7906494140625,10261864
2017-01-24,HEROMOTOCO.NS,2339.958740234375,706800
2017-01-24,HINDALCO.NS,176.7384033203125,17125785
2017-01-24,HINDUNILVR.NS,746.1951904296875,1843785
2017-01-24,ICICIBANK.NS,222.7966461181641,26520047
2017-01-24,INDUSINDBK.NS,1188.4163818359375,1981467
2017-01-24,INFY.NS,369.00189208984375,6826010
2017-01-24,ITC.NS,182.8723907470703,8341113
2017-01-24,JSWSTEEL.NS,175.0648651123047,3567556
2017-01-24,KOTAKBANK.NS,147.8036651611328,6033395
2017-01-24,LT.NS,819.5621337890625,1879687
2017-01-24,LTIM.NS,599.2970581054688,166760
2017-01-24,M&M.NS,561.84716796875,1587220
2017-01-24,MARUTI.NS,5274.64892578125,301613
2017-01-24,NESTLEIND.NS,266.51953125,370280
2017-01-24,NTPC.NS,101.44893646240234,7209640
2017-01-24,ONGC.NS,124.94049835205078,3600754
2017-01-24,POWERGRID.NS,73.70572662353516,7122776
2017-01-24,RELIANCE.NS,225.10568237304688,9419288
2017-01-24,SBIN.NS,233.09249877929688,13540202
2017-01-24,SHREECEM.NS,15100.033203125,18901
2017-01-24,SUNPHARMA.NS,593.9189453125,2187797
2017-01-24,TATACONSUM.NS,116.77561950683594,996229
2017-01-24,TATASTEEL.NS,34.91427230834961,39169155
2017-01-24,TCS.NS,934.031005859375,2282638
2017-01-24,TECHM.NS,347.4039306640625,1255925
2017-01-24,TITAN.NS,352.53302001953125,883274
2017-01-24,ULTRACEMCO.NS,3519.682861328125,425207
2017-01-24,WIPRO.NS,82.02535247802734,3921167
2017-01-25,ADANIENT.NS,42.70147705078125,3122787
2017-01-25,ADANIPORTS.NS,289.9208679199219,4477090
2017-01-25,APOLLOHOSP.NS,1186.785400390625,394691
2017-01-25,ASIANPAINT.NS,908.4583129882812,1128224
2017-01-25,AXISBANK.NS,456.5641479492188,14328065
2017-01-25,BAJAJ-AUTO.NS,2240.308349609375,451576
2017-01-25,BAJAJFINSV.NS,315.75299072265625,1248180
2017-01-25,BAJFINANCE.NS,97.12804412841795,38749460
2017-01-25,BHARTIARTL.NS,266.83905029296875,14931206
2017-01-25,BPCL.NS,133.8107147216797,10893219
2017-01-25,BRITANNIA.NS,1379.02734375,190016
2017-01-25,CIPLA.NS,550.39306640625,888914
2017-01-25,COALINDIA.NS,148.93109130859375,5594608
2017-01-25,DIVISLAB.NS,629.237060546875,3149495
2017-01-25,DRREDDY.NS,563.4727172851562,1638155
2017-01-25,EICHERMOT.NS,2142.87109375,393410
2017-01-25,GRASIM.NS,680.4384765625,4236177
2017-01-25,HCLTECH.NS,326.2969665527344,3855738
2017-01-25,HDFCBANK.NS,299.133056640625,15636984
2017-01-25,HEROMOTOCO.NS,2424.43212890625,1050202
2017-01-25,HINDALCO.NS,180.13812255859375,21241955
2017-01-25,HINDUNILVR.NS,753.8711547851562,1360342
2017-01-25,ICICIBANK.NS,225.2226104736328,41078083
2017-01-25,INDUSINDBK.NS,1201.56787109375,1643736
2017-01-25,INFY.NS,365.50921630859375,9978090
2017-01-25,ITC.NS,186.8486328125,18123606
2017-01-25,JSWSTEEL.NS,177.05064392089844,8514459
2017-01-25,KOTAKBANK.NS,158.1132354736328,43862620
2017-01-25,LT.NS,836.850341796875,2294773
2017-01-25,LTIM.NS,605.1574096679688,61397
2017-01-25,M&M.NS,572.4794311523438,3701216
2017-01-25,MARUTI.NS,5334.72998046875,1148793
2017-01-25,NESTLEIND.NS,266.88629150390625,1521500
2017-01-25,NTPC.NS,100.8603057861328,13115185
2017-01-25,ONGC.NS,126.98562622070312,11413512
2017-01-25,POWERGRID.NS,73.6151123046875,10336365
2017-01-25,RELIANCE.NS,222.9144592285156,23856654
2017-01-25,SBIN.NS,237.0246124267578,16343545
2017-01-25,SHREECEM.NS,15191.4130859375,13613
2017-01-25,SUNPHARMA.NS,588.7797241210938,3068071
2017-01-25,TATACONSUM.NS,116.6847152709961,909771
2017-01-25,TATASTEEL.NS,35.309104919433594,66204769
2017-01-25,TCS.NS,947.9910888671876,4111648
2017-01-25,TECHM.NS,344.26190185546875,3368794
2017-01-25,TITAN.NS,360.0799865722656,2920137
2017-01-25,ULTRACEMCO.NS,3542.34912109375,464955
2017-01-25,WIPRO.NS,80.69658660888672,10906509
2017-01-27,ADANIENT.NS,49.42695236206055,45884559
2017-01-27,ADANIPORTS.NS,289.2547302246094,3386640
2017-01-27,APOLLOHOSP.NS,1197.1783447265625,251629
2017-01-27,ASIANPAINT.NS,900.9319458007812,1043635
2017-01-27,AXISBANK.NS,465.7240295410156,8821164
2017-01-27,BAJAJ-AUTO.NS,2243.806884765625,194917
2017-01-27,BAJAJFINSV.NS,315.72314453125,747410
2017-01-27,BAJFINANCE.NS,96.73946380615234,13869160
2017-01-27,BHARTIARTL.NS,277.4664001464844,3540993
2017-01-27,BPCL.NS,132.59713745117188,5733753
2017-01-27,BRITANNIA.NS,1364.9725341796875,269430
2017-01-27,CIPLA.NS,545.2242431640625,622149
2017-01-27,COALINDIA.NS,149.1893310546875,2607499
2017-01-27,DIVISLAB.NS,662.1334228515625,3560127
2017-01-27,DRREDDY.NS,563.1436767578125,960555
2017-01-27,EICHERMOT.NS,2188.7001953125,755910
2017-01-27,GRASIM.NS,682.7111206054688,897493
2017-01-27,HCLTECH.NS,327.4411926269531,2699128
2017-01-27,HDFCBANK.NS,299.4344177246094,6852236
2017-01-27,HEROMOTOCO.NS,2400.840576171875,532124
2017-01-27,HINDALCO.NS,180.13812255859375,19584307
2017-01-27,HINDUNILVR.NS,742.3790283203125,1272497
2017-01-27,ICICIBANK.NS,235.6627960205078,89433645
2017-01-27,INDUSINDBK.NS,1190.12548828125,1004052
2017-01-27,INFY.NS,367.6750793457031,10635138
2017-01-27,ITC.NS,181.14817810058597,25440485
2017-01-27,JSWSTEEL.NS,176.32858276367188,3724559
2017-01-27,KOTAKBANK.NS,156.09507751464844,18546835
2017-01-27,LT.NS,831.1646728515625,1871125
2017-01-27,LTIM.NS,605.7302856445312,32948
2017-01-27,M&M.NS,576.115478515625,1632060
2017-01-27,MARUTI.NS,5438.94140625,576906
2017-01-27,NESTLEIND.NS,264.5712890625,718140
2017-01-27,NTPC.NS,104.48035430908205,6091371
2017-01-27,ONGC.NS,126.73773956298828,5089894
2017-01-27,POWERGRID.NS,74.14069366455078,11095330
2017-01-27,RELIANCE.NS,224.62359619140625,21861796
2017-01-27,SBIN.NS,243.65435791015625,18039379
2017-01-27,SHREECEM.NS,15306.021484375,16683
2017-01-27,SUNPHARMA.NS,593.0853881835938,2362371
2017-01-27,TATACONSUM.NS,117.45746612548828,759876
2017-01-27,TATASTEEL.NS,35.294063568115234,52243335
2017-01-27,TCS.NS,949.9248046875,2871658
2017-01-27,TECHM.NS,345.3338623046875,1795089
2017-01-27,TITAN.NS,360.7088928222656,386491
2017-01-27,ULTRACEMCO.NS,3548.0283203125,285354
2017-01-27,WIPRO.NS,79.3082046508789,10272157
2017-01-30,ADANIENT.NS,49.29352188110352,17647258
2017-01-30,ADANIPORTS.NS,287.969970703125,2241418
2017-01-30,APOLLOHOSP.NS,1204.02587890625,197401
2017-01-30,ASIANPAINT.NS,904.2770385742188,572175
2017-01-30,AXISBANK.NS,464.7883605957031,4525720
2017-01-30,BAJAJ-AUTO.NS,2220.96826171875,280860
2017-01-30,BAJAJFINSV.NS,319.3143005371094,1759710
2017-01-30,BAJFINANCE.NS,102.46603393554688,48663840
2017-01-30,BHARTIARTL.NS,296.23553466796875,23241046
2017-01-30,BPCL.NS,132.578369140625,2928624
2017-01-30,BRITANNIA.NS,1383.7781982421875,260542
2017-01-30,CIPLA.NS,547.1978149414062,589553
2017-01-30,COALINDIA.NS,147.75730895996094,1713746
2017-01-30,DIVISLAB.NS,655.2177734375,2056687
2017-01-30,DRREDDY.NS,567.3748779296875,963170
2017-01-30,EICHERMOT.NS,2165.561767578125,375140
2017-01-30,GRASIM.NS,710.8274536132812,5959967
2017-01-30,HCLTECH.NS,325.9090576171875,1899068
2017-01-30,HDFCBANK.NS,297.82354736328125,5319628
2017-01-30,HEROMOTOCO.NS,2385.05078125,488948
2017-01-30,HINDALCO.NS,180.84642028808597,12048505
2017-01-30,HINDUNILVR.NS,740.2976684570312,600766
2017-01-30,ICICIBANK.NS,234.6231384277344,17037472
2017-01-30,INDUSINDBK.NS,1177.1641845703125,764826
2017-01-30,INFY.NS,370.4848937988281,11369208
2017-01-30,ITC.NS,180.23329162597656,9253765
2017-01-30,JSWSTEEL.NS,177.3665771484375,3886010
2017-01-30,KOTAKBANK.NS,154.216064453125,10917390
2017-01-30,LT.NS,832.8385620117188,2601585
2017-01-30,LTIM.NS,597.1821899414062,22061
2017-01-30,M&M.NS,573.3079223632812,880280
2017-01-30,MARUTI.NS,5419.6806640625,323448
2017-01-30,NESTLEIND.NS,263.9136657714844,839700
2017-01-30,NTPC.NS,103.42081451416016,5516523
2017-01-30,ONGC.NS,125.0954132080078,4594038
2017-01-30,POWERGRID.NS,74.55751037597656,5832917
2017-01-30,RELIANCE.NS,228.9403381347656,15678126
2017-01-30,SBIN.NS,241.3682403564453,11884795
2017-01-30,SHREECEM.NS,15126.966796875,9147
2017-01-30,SUNPHARMA.NS,597.0208129882812,2406083
2017-01-30,TATACONSUM.NS,118.59384155273438,1256759
2017-01-30,TATASTEEL.NS,34.74882888793945,34875839
2017-01-30,TCS.NS,939.8931274414062,2577956
2017-01-30,TECHM.NS,348.6607971191406,3024028
2017-01-30,TITAN.NS,359.4027404785156,361868
2017-01-30,ULTRACEMCO.NS,3555.343017578125,199744
2017-01-30,WIPRO.NS,79.34227752685547,9853933
2017-01-31,ADANIENT.NS,46.51791763305664,19334140
2017-01-31,ADANIPORTS.NS,279.1672058105469,3859712
2017-01-31,APOLLOHOSP.NS,1194.75,136631
2017-01-31,ASIANPAINT.NS,901.9539794921876,603928
2017-01-31,AXISBANK.NS,458.977294921875,10629001
2017-01-31,BAJAJ-AUTO.NS,2227.572265625,902056
2017-01-31,BAJAJFINSV.NS,323.3388061523437,1846060
2017-01-31,BAJFINANCE.NS,100.7271728515625,23045840
2017-01-31,BHARTIARTL.NS,298.42095947265625,11732135
2017-01-31,BPCL.NS,128.25091552734375,6823653
2017-01-31,BRITANNIA.NS,1377.0699462890625,309880
2017-01-31,CIPLA.NS,540.713134765625,712955
2017-01-31,COALINDIA.NS,145.17498779296875,17232981
2017-01-31,DIVISLAB.NS,654.2831420898438,1262953
2017-01-31,DRREDDY.NS,567.7040405273438,723155
2017-01-31,EICHERMOT.NS,2146.366455078125,569100
2017-01-31,GRASIM.NS,667.5715942382812,4739617
2017-01-31,HCLTECH.NS,314.62213134765625,9645094
2017-01-31,HDFCBANK.NS,298.21759033203125,6101040
2017-01-31,HEROMOTOCO.NS,2368.365234375,273410
2017-01-31,HINDALCO.NS,179.3826446533203,9510113
2017-01-31,HINDUNILVR.NS,741.902099609375,1210100
2017-01-31,ICICIBANK.NS,233.020263671875,20535165
2017-01-31,INDUSINDBK.NS,1188.8912353515625,1283594
2017-01-31,INFY.NS,362.38714599609375,24068534
2017-01-31,ITC.NS,181.6407928466797,10380649
2017-01-31,JSWSTEEL.NS,178.8559112548828,9791708
2017-01-31,KOTAKBANK.NS,153.9277801513672,7003400
2017-01-31,LT.NS,834.8301391601562,1894153
2017-01-31,LTIM.NS,589.3388671875,64335
2017-01-31,M&M.NS,570.7763671875,1846324
2017-01-31,MARUTI.NS,5419.03662109375,374637
2017-01-31,NESTLEIND.NS,261.7820739746094,4553860
2017-01-31,NTPC.NS,101.44893646240234,7441196
2017-01-31,ONGC.NS,125.52925872802734,39669868
2017-01-31,POWERGRID.NS,75.10118103027344,7593736
2017-01-31,RELIANCE.NS,229.0279693603516,15125194
2017-01-31,SBIN.NS,238.07623291015625,8899165
2017-01-31,SHREECEM.NS,14867.1572265625,28344
2017-01-31,SUNPHARMA.NS,584.751708984375,1926978
2017-01-31,TATACONSUM.NS,117.1392822265625,1614154
2017-01-31,TATASTEEL.NS,34.82402420043945,47691783
2017-01-31,TCS.NS,898.3554077148438,4666804
2017-01-31,TECHM.NS,334.3180847167969,7804620
2017-01-31,TITAN.NS,350.3075561523437,788682
2017-01-31,ULTRACEMCO.NS,3555.871826171875,214723
2017-01-31,WIPRO.NS,78.02204895019531,14628407
2017-02-01,ADANIENT.NS,48.49286651611328,12838038
2017-02-01,ADANIPORTS.NS,289.873291015625,3158512
2017-02-01,APOLLOHOSP.NS,1199.849365234375,113915
2017-02-01,ASIANPAINT.NS,920.81640625,1241463
2017-02-01,AXISBANK.NS,468.4818115234375,8340303
2017-02-01,BAJAJ-AUTO.NS,2243.845703125,369867
2017-02-01,BAJAJFINSV.NS,331.5621032714844,1248820
2017-02-01,BAJFINANCE.NS,103.56858825683594,18603790
2017-02-01,BHARTIARTL.NS,295.76416015625,4103983
2017-02-01,BPCL.NS,130.33938598632812,5528706
2017-02-01,BRITANNIA.NS,1422.9510498046875,422574
2017-02-01,CIPLA.NS,537.7059326171875,873328
2017-02-01,COALINDIA.NS,146.98263549804688,3168177
2017-02-01,DIVISLAB.NS,648.302001953125,962459
2017-02-01,DRREDDY.NS,564.3941650390625,1332865
2017-02-01,EICHERMOT.NS,2239.68359375,1000720
